time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
2.19498,-5.23504,6.39907,5.49526
2.20496,-5.23654,6.43289,5.5406
2.21493,-5.24417,6.40191,5.57652
2.22491,-5.28323,6.38485,5.61393
2.23489,-5.2747,6.37992,5.56395
2.24487,-5.2723,6.37752,5.56155
2.25484,-5.31989,6.40057,5.53866
2.26482,-5.33246,6.41733,5.55497
2.2748,-5.28457,6.39413,5.56589
2.28477,-5.23804,6.34206,5.55078
2.29475,-5.21814,6.31348,5.53716
2.30473,-5.18147,6.33278,5.49481
2.31471,-5.14811,6.29926,5.41925
2.32468,-5.15589,6.27472,5.36179
2.33466,-5.16038,6.30076,5.33755
2.34464,-5.17295,6.31991,5.34907
2.35461,-5.16576,6.30809,5.3564
2.36459,-5.18552,6.29836,5.38483
2.37457,-5.14018,6.29672,5.39321
2.38455,-5.19345,6.25811,5.4399
2.39452,-5.20512,6.24345,5.43257
2.4045,-5.17145,6.27487,5.40922
2.41448,-5.12731,6.2632,5.37451
2.42445,-5.10531,6.23237,5.37062
2.43443,-5.08077,6.24749,5.43346
2.44441,-5.0887,6.25796,5.55527
2.45439,-5.14302,6.26724,5.61856
2.46436,-5.21604,6.33577,5.63278
2.47434,-5.23235,6.39503,5.584
2.48432,-5.26138,6.40116,5.49945
2.49429,-5.22996,6.36031,5.41192
2.50427,-5.19734,6.36495,5.34323
2.51425,-5.18372,6.36705,5.28128
2.52423,-5.16591,6.3051,5.27021
2.5342,-5.12042,6.25796,5.2934
2.54418,-5.04905,6.27816,5.29984
2.55416,-5.12835,6.25811,5.31944
2.56413,-5.11848,6.29223,5.38663
2.57411,-5.11504,6.34745,5.41027
2.58409,-5.09289,6.32126,5.39905
2.59407,-5.04366,6.27637,5.36957
2.60404,-5.05279,6.23312,5.37675
2.61402,-5.04994,6.17102,5.38932
2.624,-5.05189,6.11132,5.40398
2.63398,-5.10321,6.10384,5.44828
2.64395,-5.05982,6.14723,5.41551
2.65393,-5.05024,6.15142,5.31749
2.66391,-5.07658,6.16294,5.30956
2.67388,-5.11384,6.22729,5.33201
2.68386,-5.14362,6.25332,5.36224
2.69384,-5.1695,6.27263,5.42853
2.70382,-5.20961,6.2822,5.49452
2.71379,-5.27425,6.3051,5.48778
2.72377,-5.33515,6.33802,5.51232
2.73375,-5.41386,6.39174,5.47626
2.74372,-5.40458,6.49918,5.43017
2.7537,-5.41536,6.48436,5.39171
2.76368,-5.38184,6.49918,5.38289
2.77366,-5.36897,6.46641,5.46249
2.78363,-5.34069,6.46446,5.48015
2.79361,-5.31046,6.42152,5.4405
2.80359,-5.30493,6.44052,5.3974
2.81356,-5.35296,6.44231,5.40563
2.82354,-5.32887,6.42825,5.40877
2.83352,-5.30268,6.41673,5.4167
2.8435,-5.33725,6.45234,5.4396
2.85347,-5.36777,6.56217,5.45711
2.86345,-5.41925,6.51339,5.43451
2.87343,-5.45277,6.52252,5.43361
2.8834,-5.49033,6.51534,5.50215
2.89338,-5.5002,6.45803,5.54539
2.90336,-5.43182,6.38949,5.52848
2.91334,-5.35505,6.32305,5.4592
2.92331,-5.21574,6.22863,5.38693
2.93329,-5.13554,6.12853,5.29146
2.94327,-5.04216,6.06703,5.22726
2.95324,-4.99533,6.04593,5.18327
2.96322,-5.00475,6.0576,5.17324
2.9732,-5.10247,6.12838,5.21814
2.98318,-5.22876,6.21786,5.24283
2.99315,-5.36912,6.31886,5.25764
3.00313,-5.44843,6.38785,5.32932
3.01311,-5.53956,6.37064,5.44439
3.02309,-5.51861,6.35433,5.47626
3.03306,-5.42553,6.31213,5.40952
3.04304,-5.27709,6.19586,5.2753
3.05302,-5.15634,6.08678,5.1906
3.06299,-5.06132,5.9732,5.18207
3.07297,-4.98605,5.93819,5.15783
3.08295,-4.93712,5.92173,5.12102
3.09293,-4.96166,5.96856,5.0266
3.1029,-5.05907,6.08633,4.93921
3.11288,-5.19599,6.21098,4.89402
3.12286,-5.25689,6.27008,4.9039
3.13283,-5.29176,6.27712,4.95567
3.14281,-5.30717,6.22235,5.02989
3.15279,-5.29026,6.2011,5.03049
3.16277,-5.35161,6.31991,5.03528
3.17274,-5.40608,6.40012,4.96854
3.18272,-5.47581,6.41762,4.87547
3.1927,-5.53581,6.39608,4.99383
3.20267,-5.56245,6.35193,5.22113
3.21265,-5.59013,6.23103,5.43451
3.22263,-5.61602,6.22175,5.51771
3.23261,-5.61228,6.29118,5.52205
3.24258,-5.58729,6.36211,5.34503
3.25256,-5.61767,6.38456,5.20991
3.26254,-5.65762,6.48676,4.84389
3.27251,-5.647,6.60736,4.63725
3.28249,-5.63517,6.61245,4.64473
3.29247,-5.68425,6.41343,4.69994
3.30245,-5.66869,6.35418,5.0673
3.31242,-5.78601,6.25153,5.3166
3.3224,-5.82117,6.27846,5.4616
3.33238,-5.86921,6.27786,5.46997
3.34235,-5.89105,6.27682,5.38558
3.35233,-5.89105,6.27682,5.38558
3.36231,-5.82701,6.21936,5.24627
3.37229,-5.7682,6.18808,5.11623
3.38226,-5.71298,6.19212,4.91407
3.39224,-5.68096,6.25841,4.74678
3.40222,-5.68096,6.25841,4.74678
3.4122,-5.67198,6.29537,4.55749
3.42217,-5.67198,6.29537,4.55749
3.43215,-5.75354,6.38635,4.71027
3.44213,-5.85589,6.31228,4.92141
3.4521,-5.85589,6.31228,4.92141
3.46208,-5.97829,6.2433,4.87801
