time (sec),X raw (m/s^2),Y raw (m/s^2),Z raw (m/s^2)
2.26542,-6.00882,5.92457,4.53699
2.2754,-6.08438,5.97395,4.57051
2.28538,-6.08887,5.9762,4.55839
2.29536,-6.05236,5.96632,4.43958
2.30534,-5.96737,5.99026,4.28111
2.31532,-5.9732,5.99864,4.12998
2.3253,-5.96408,6.04174,4.12279
2.33528,-6.08603,6.12419,4.17173
2.34526,-6.08603,6.12419,4.17173
2.35524,-6.28594,6.21621,4.3694
2.36522,-6.32261,6.24943,4.38735
2.3752,-6.31243,6.24943,4.36356
2.38518,-6.24285,6.16369,4.30385
2.39516,-6.24285,6.16369,4.30385
2.40514,-6.15726,6.09995,4.26345
2.41512,-6.03755,6.0579,4.18295
2.4251,-6.0766,6.07675,4.20584
2.43508,-6.0766,6.07675,4.20584
2.44506,-6.17072,6.16384,4.19312
2.45504,-6.33577,6.25228,4.14733
2.46502,-6.33577,6.25228,4.14733
2.475,-6.31108,6.15456,4.16544
2.48498,-6.4082,6.07092,4.35997
2.49496,-6.4082,6.07092,4.35997
2.50494,-6.47254,6.11132,4.42745
2.51492,-6.54527,6.15815,4.43718
2.5249,-6.5327,6.20753,4.29338
2.53488,-6.45234,6.20275,4.14225
2.54486,-6.33203,6.05745,4.00279
2.55484,-6.30061,5.84556,4.10095
2.56482,-6.17626,5.75024,4.24864
2.5748,-6.22803,5.72271,4.51589
2.58478,-6.49439,5.85589,4.5726
2.59476,-6.72199,6.05386,4.57709
2.60474,-6.85591,6.16818,4.42177
2.61472,-6.85172,6.20514,4.23233
2.6247,-6.76134,6.19796,4.06474
2.63468,-6.70119,6.15576,4.07371
2.64466,-6.73381,6.07002,4.1813
2.65464,-6.73815,5.94178,4.32346
2.66462,-6.70044,5.90198,4.37029
2.6746,-6.6349,5.88342,4.34111
2.68458,-6.59913,5.92622,4.22664
2.69456,-6.53748,5.94253,4.05097
2.70454,-6.46222,5.93535,3.91166
2.71452,-6.48077,5.9349,3.88712
2.7245,-6.59749,5.92442,3.97046
2.73448,-6.68278,5.95779,4.11172
2.74446,-6.77735,5.92652,4.27228
2.75444,-6.79321,5.88387,4.35608
2.76442,-6.6937,5.76251,4.26615
2.7744,-6.49963,5.71598,4.08703
2.78438,-6.43139,5.69667,3.95251
2.79435,-6.47209,5.78915,3.90762
2.80433,-6.54676,5.86936,3.88113
2.81431,-6.6129,5.89449,3.83609
2.82429,-6.66423,5.88222,3.88757
2.83427,-6.6738,5.88207,3.88727
2.84425,-6.68308,5.84676,3.98782
2.85423,-6.66782,5.81399,4.06279
2.86421,-6.72199,5.81369,4.12609
2.87419,-6.84095,5.91275,4.14374
2.88417,-6.92669,6.06882,4.04932
2.89415,-7.003,6.12179,3.9127
2.90413,-7.07363,6.15396,3.85315
2.91411,-7.09533,6.14184,3.86706
2.92409,-7.03114,6.09516,3.90747
2.93407,-7.03772,6.0567,3.90028
2.94405,-7.0051,6.05909,3.83893
2.95403,-7.09832,6.14603,3.7927
2.96401,-7.17598,6.21202,3.79973
2.97399,-7.21354,6.243,3.8512
2.98397,-7.26367,6.24464,3.84746
2.99395,-7.22821,6.22624,3.87485
3.00393,-7.13154,6.14858,3.87559
3.01391,-7.04251,6.05595,3.80676
3.02389,-6.95617,5.99191,3.73523
3.03387,-6.89003,5.912,3.80945
3.04385,-6.81701,5.79663,3.92004
3.05383,-6.79232,5.7688,3.99994
3.06381,-6.80967,5.84496,3.97974
3.07379,-6.78124,5.83928,3.80332
3.08377,-6.76718,5.85723,3.61418
3.09375,-6.82958,5.86532,3.52395
3.10373,-6.85935,5.81204,3.49477
3.11371,-6.82135,5.8318,3.50045
3.12369,-6.84963,5.74067,3.52904
3.13367,-6.94315,5.73842,3.7303
3.14365,-6.89212,5.70625,3.80856
3.15363,-6.81745,5.63083,3.83025
3.16361,-6.8411,5.63757,3.81754
3.17359,-6.96709,5.65777,3.86916
3.18357,-7.09144,5.6853,3.94951
3.19355,-7.17404,5.7269,3.88233
3.20353,-7.1501,5.78122,3.75798
3.21351,-7.12406,5.81908,3.6483
3.22349,-7.05717,5.7694,3.58575
3.23347,-6.96245,5.66764,3.58171
3.24345,-6.91427,5.63248,3.58575
3.25343,-6.94435,5.65867,3.63019
3.26341,-7.06705,5.65493,3.65817
3.27339,-7.07962,5.64295,3.6866
3.28337,-6.9629,5.5439,3.66416
3.29335,-6.82419,5.48075,3.60595
3.30333,-6.72962,5.44588,3.57034
3.31331,-6.73396,5.45516,3.54624
3.32329,-6.79815,5.52085,3.49612
3.33327,-6.94899,5.61258,3.54894
3.34325,-7.10984,5.67318,3.63528
3.35323,-7.20561,5.76162,3.78551
3.36321,-7.19843,5.76341,3.68989
3.37319,-7.10341,5.81998,3.39721
3.38317,-7.07588,5.79962,3.17051
3.39315,-7.14276,5.87489,3.12262
3.40313,-7.13214,5.95181,3.14163
3.4131,-7.1263,5.95225,3.19445
3.42308,-7.10625,5.87654,3.28887
3.43306,-7.13887,5.87968,3.44374
3.44304,-7.16237,5.87579,3.62046
3.45302,-7.14232,5.79783,3.71982
3.463,-7.14351,5.73797,3.70351
3.47298,-7.1679,5.76087,3.61642
3.48296,-7.22088,5.83105,3.49941
3.49294,-7.19918,5.85215,3.38254
3.50292,-7.10296,5.80486,3.29201
3.5129,-7.03922,5.77254,3.34184
3.52288,-7.04804,5.73782,3.52395
3.53286,-7.15878,5.67528,3.67718
3.54284,-7.1911,5.70865,3.71204
3.55282,-7.17344,5.67752,3.69109
3.5628,-7.17613,5.61737,3.63632
3.57278,-7.1263,5.55781,3.59263
3.58276,-7.11463,5.62006,3.56615
3.59274,-7.17987,5.64086,3.58575
3.60272,-7.26053,5.71583,3.51602
3.6127,-7.315,5.81264,3.44449
3.62268,-7.32891,5.84511,3.31685
3.63266,-7.30392,5.81638,3.28423
3.64264,-7.28552,5.78586,3.33286
3.65262,-7.31679,5.75773,3.45197
3.6626,-7.33789,5.73648,3.53786
3.67258,-7.33355,5.67154,3.49522
3.68256,-7.2915,5.63592,3.45826
3.69254,-7.25799,5.68889,3.43013
3.70252,-7.25799,5.68889,3.43013
3.7125,-7.34448,5.72526,3.33166
3.72248,-7.34463,5.7468,3.32194
3.73246,-7.31949,5.726,3.3803
3.74244,-7.25948,5.67902,3.4014
3.75242,-7.26008,5.65059,3.43985
3.7624,-7.27938,5.60824,3.5642
3.77238,-7.30527,5.64655,3.62076
3.78236,-7.36348,5.68411,3.63094
3.79234,-7.36348,5.68411,3.63094
3.80232,-7.42962,5.73708,3.47547
3.8123,-7.37036,5.65642,3.44419
3.82228,-7.32203,5.63308,3.43836
3.83226,-7.32203,5.63308,3.43836
3.84224,-7.27998,5.61647,3.39167
3.85222,-7.30707,5.63951,3.31176
3.8622,-7.37321,5.67243,3.3601
3.87218,-7.37321,5.67243,3.3601
3.88216,-7.33819,5.65642,3.39945
3.89214,-7.28342,5.56844,3.35845
3.90212,-7.22896,5.51606,3.31236
3.9121,-7.29779,5.5849,3.35306
3.92208,-7.35914,5.64176,3.38703
3.93206,-7.49995,5.71194,3.43072
3.94204,-7.57222,5.79214,3.40903
3.95202,-7.58345,5.73857,3.31086
3.962,-7.50623,5.71732,3.20058
3.97198,-7.47376,5.69054,3.06501
3.98196,-7.5004,5.68066,3.08117
3.99194,-7.52913,5.71194,3.16407
4.00192,-7.63283,5.73124,3.37431
4.0119,-7.66949,5.7293,3.50524
4.02188,-7.61158,5.65133,3.52649
4.03185,-7.52404,5.61153,3.49073
4.04183,-7.45655,5.58295,3.38733
4.05181,-7.42169,5.5831,3.33316
4.06179,-7.43411,5.55138,3.27555
4.07177,-7.44877,5.63472,3.24098
4.08175,-7.539,5.73169,3.257
4.09173,-7.55561,5.74576,3.24697
4.10171,-7.57581,5.7284,3.20103
4.11169,-7.53362,5.75548,3.22587
4.12167,-7.51237,5.73199,3.24577
4.13165,-7.44937,5.66824,3.25026
4.14163,-7.3768,5.60225,3.25266
4.15161,-7.31275,5.53342,3.2142
4.16159,-7.2915,5.49975,3.14312
4.17157,-7.26218,5.50948,3.11499
4.18155,-7.28073,5.49466,3.09793
4.19153,-7.35241,5.55407,3.16257
4.20151,-7.41121,5.60136,3.18951
4.21149,-7.44354,5.61482,3.14058
4.22147,-7.37306,5.61782,3.0897
4.23145,-7.29749,5.58041,3.05843
4.24143,-7.26203,5.57382,3.07623
4.25141,-7.28372,5.53297,3.10706
4.26139,-7.34388,5.57517,3.09808
4.27137,-7.39356,5.61497,3.05334
4.28135,-7.40957,5.6033,3.12487
4.29133,-7.41525,5.57248,3.18008
4.30131,-7.36872,5.56799,3.13818
4.31129,-7.34881,5.54659,3.11963
4.32127,-7.31141,5.53477,3.06082
4.33125,-7.35959,5.5819,3.0496
4.34123,-7.40837,5.65059,3.0502
4.35121,-7.38129,5.62694,3.03194
4.36119,-7.3759,5.61003,3.01788
4.37117,-7.33744,5.59627,3.01653
4.38115,-7.35136,5.56978,3.01638
4.39113,-7.36662,5.57936,3.04466
4.40111,-7.36348,5.52983,3.13863
4.41109,-7.3346,5.52055,3.13699
4.42107,-7.33924,5.53716,3.11993
4.43105,-7.33849,5.51786,3.10092
4.44103,-7.27445,5.45381,3.06247
4.45101,-7.20651,5.44738,3.02596
4.46099,-7.21818,5.47102,3.00381
4.47097,-7.20127,5.49975,2.98256
4.48095,-7.21489,5.54943,2.92435
4.49093,-7.35001,5.70057,2.89577
4.50091,-7.54215,5.82207,2.86106
4.51089,-7.71468,5.95166,2.90101
4.52087,-7.77004,5.98203,2.89458
4.53085,-7.78141,5.90766,2.90924
4.54083,-7.7244,5.8324,2.9664
4.55081,-7.65811,5.80007,3.01384
4.56079,-7.65123,5.73588,3.05768
4.57077,-7.58704,5.73693,3.07369
4.58075,-7.542,5.71134,3.10377
4.59073,-7.5203,5.6663,3.11664
4.60071,-7.5396,5.66136,3.12576
4.61069,-7.55082,5.65388,3.10392
4.62067,-7.63507,5.69578,3.09913
4.63065,-7.69941,5.77658,3.14462
4.64063,-7.68445,5.79873,3.20477
4.6506,-7.67113,5.73887,3.17918
4.66058,-7.55427,5.63024,3.15913
4.67056,-7.42887,5.56245,3.15345
4.68054,-7.315,5.4396,3.15973
4.69052,-7.26891,5.39007,3.16123
4.7005,-7.25903,5.44484,3.11798
4.71048,-7.33879,5.50768,3.02446
4.72046,-7.40882,5.52055,2.94815
4.73044,-7.3967,5.53267,2.93408
4.74042,-7.32173,5.42134,2.95847
4.7504,-7.22207,5.3365,2.94246
4.76038,-7.1302,5.32857,3.00486
4.77036,-7.11837,5.29056,3.0294
4.78034,-7.12316,5.25959,3.04631
4.79032,-7.09683,5.32662,3.01054
4.8003,-7.15713,5.35939,3.01114
4.81028,-7.19648,5.4188,3.02401
4.82026,-7.26158,5.50619,2.99767
4.83024,-7.29958,5.53417,2.97254
4.84022,-7.32817,5.51711,2.97433
4.8502,-7.35465,5.57637,2.94919
4.86018,-7.38697,5.6455,2.967
4.87016,-7.42004,5.62889,3.05244
4.88014,-7.47137,5.64999,3.08222
4.89012,-7.44907,5.66196,3.04676
4.9001,-7.50204,5.72092,3.03284
4.91008,-7.55277,5.71807,3.0508
4.92006,-7.5411,5.70401,3.0704
4.93004,-7.57118,5.7278,3.11245
4.94002,-7.5836,5.74201,3.12397
